index,house_type_id,is_renewal_needed,is_new_development,sq_mt_built,n_rooms,n_bathrooms,is_exterior,has_lift,has_parking,has_storage_room,has_terrace,has_balcony,has_pool,latitude,longitude,floor_1,floor_2,floor_3,floor_4,floor_5,floor_6,floor_7,floor_8,floor_9,floor_Bajo,floor_Entreplanta exterior,floor_Entreplanta interior,floor_Semi-sótano exterior,floor_Semi-sótano interior,floor_Sótano exterior,floor_Sótano interior,buy_price
4157,0,1,0,70.0,3,1.0,1,0,0,0,0,0,0,40.380284,-3.6691818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73000
4158,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.3851802,-3.6584870993071865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
4159,1,0,0,122.0,2,2.0,1,1,0,1,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254000
4160,0,0,0,89.0,3,1.0,1,1,0,0,1,0,0,40.380284,-3.6691818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134000
4161,0,0,0,104.0,3,2.0,1,1,0,0,1,1,0,40.3914367,-3.6481261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
4162,0,0,0,280.0,1,2.0,1,0,0,0,0,0,0,40.3851802,-3.6584870993071865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,400000
4163,0,0,0,58.0,2,1.0,1,1,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,102000
4164,0,1,0,80.0,3,1.0,1,0,0,0,1,1,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
4165,0,1,0,69.0,3,1.0,1,1,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
4166,0,0,0,50.0,2,1.0,1,0,0,0,1,1,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126900
4167,0,0,0,102.0,3,2.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,235000
4168,0,0,0,75.0,2,1.0,1,1,0,1,0,1,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149000
4169,0,1,0,60.0,3,1.0,1,1,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
4170,0,0,0,67.0,3,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
4171,0,0,0,95.0,3,1.0,1,0,1,0,1,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
4172,0,1,0,65.0,2,1.0,0,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125220
4173,0,1,0,80.0,3,2.0,1,0,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144990
4174,0,0,0,110.0,3,2.0,1,1,0,0,0,0,0,40.3914367,-3.6481261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,188000
4175,0,0,0,45.0,1,1.0,0,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96470
4176,0,0,0,73.0,2,1.0,0,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136000
4177,0,1,0,65.0,2,1.0,1,0,0,0,0,0,0,40.380284,-3.6691818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
4178,0,0,0,60.0,1,1.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90000
4179,0,0,0,58.0,2,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129000
4180,0,0,0,84.0,2,1.0,1,1,0,1,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167700
4181,0,0,0,120.0,4,2.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
4182,0,0,0,48.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
4183,0,0,0,75.0,2,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4184,0,0,0,62.0,3,1.0,1,0,0,0,0,0,0,40.3914367,-3.6481261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
4185,0,1,0,70.0,3,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,112700
4186,0,0,0,25.0,1,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,72000
4187,0,1,0,66.0,3,1.0,1,0,0,0,1,0,0,40.3914367,-3.6481261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,135500
4188,0,0,0,65.0,1,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,129000
4189,0,0,0,87.0,2,2.0,1,1,1,1,1,0,1,40.3871008,-3.634472804869207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,225000
4190,0,0,0,114.0,4,2.0,1,1,1,0,1,0,0,40.3851802,-3.6584870993071865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,200000
4191,0,1,0,67.0,3,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,104100
4192,0,0,0,78.0,2,1.0,1,1,0,0,1,1,0,40.3871008,-3.634472804869207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140900
4193,0,1,0,81.0,3,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,122500
4194,0,0,0,104.0,3,2.0,1,0,0,0,0,0,0,40.3851802,-3.6584870993071865,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,140000
4195,0,0,0,70.0,3,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
4196,0,0,0,72.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,125900
4197,2,0,0,130.0,2,1.0,1,0,0,1,1,1,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,350000
4198,0,0,0,105.0,2,2.0,1,1,1,1,0,0,1,40.3871008,-3.634472804869207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,299000
4199,0,0,0,122.0,3,2.0,1,1,1,1,1,1,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,250000
4200,0,0,0,112.0,3,1.0,1,1,0,1,1,1,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,224000
4201,0,0,0,58.0,1,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
4202,0,0,0,76.0,3,1.0,1,0,0,0,0,0,0,40.3871008,-3.634472804869207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
4203,0,0,0,70.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109000
4204,2,0,0,75.0,2,1.0,1,1,0,0,1,0,0,40.380284,-3.6691818,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175000
4205,0,0,0,60.0,1,1.0,1,1,1,1,0,0,1,40.3871008,-3.634472804869207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
4206,0,0,0,55.0,2,1.0,0,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
4207,0,0,0,85.0,2,2.0,1,1,1,1,0,1,1,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,280000
4208,0,0,0,71.0,3,1.0,1,0,0,0,1,0,0,40.3914367,-3.6481261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
4209,0,1,0,58.0,3,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4210,0,0,0,90.0,3,2.0,1,1,0,1,0,0,0,40.3871008,-3.634472804869207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225000
4211,0,0,0,116.0,3,2.0,0,1,1,1,1,0,1,40.3871008,-3.634472804869207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,318000
4212,0,0,0,102.0,3,2.0,1,1,1,1,1,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,270000
4213,0,0,0,55.0,2,1.0,1,0,0,0,1,1,0,40.3851802,-3.6584870993071865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,110000
4214,0,0,0,120.0,3,2.0,1,0,0,0,1,0,0,40.380284,-3.6691818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4215,0,0,0,102.0,3,2.0,1,1,1,0,1,0,0,40.3871008,-3.634472804869207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
4216,0,0,0,160.0,5,3.0,1,0,1,0,0,1,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330000
4217,0,0,0,80.0,2,2.0,1,1,1,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,190000
4218,0,0,0,86.0,2,2.0,1,1,1,1,0,0,1,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,230000
4219,0,0,0,100.0,3,2.0,1,1,0,1,0,0,0,40.3871008,-3.634472804869207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,225000
4220,0,0,0,80.0,2,1.0,1,0,0,0,1,0,0,40.380284,-3.6691818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
4221,0,0,0,89.0,2,1.0,1,1,1,1,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235000
4222,0,0,0,112.0,3,1.0,1,1,1,1,1,1,1,40.3871008,-3.634472804869207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,280000
4223,0,0,0,65.0,2,1.0,1,0,0,0,1,0,0,40.3871008,-3.634472804869207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4224,0,0,0,55.0,1,1.0,1,1,0,0,0,0,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
4225,0,1,0,75.0,1,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,77000
4226,0,0,0,55.0,2,1.0,1,0,0,0,0,0,0,40.3871008,-3.634472804869207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4227,0,0,0,89.0,3,1.0,1,0,1,0,1,0,0,40.3914367,-3.6481261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
4228,0,0,0,85.0,3,1.0,1,1,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230000
4229,0,0,0,47.0,1,1.0,1,0,0,0,0,0,0,40.3914367,-3.6481261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69900
4230,0,0,0,63.0,2,1.0,1,0,0,0,0,0,0,40.3871008,-3.634472804869207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4231,0,0,0,30.0,1,1.0,1,0,0,0,0,0,0,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,73000
4232,0,0,0,95.0,3,2.0,1,1,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
4233,0,1,0,60.0,2,1.0,1,0,0,0,0,1,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4234,0,1,0,74.0,3,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4235,0,0,0,60.0,3,1.0,1,0,0,0,0,0,0,40.3851802,-3.6584870993071865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,94000
4236,0,0,0,54.0,2,1.0,1,0,0,0,0,1,0,40.3851802,-3.6584870993071865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
4237,0,0,0,57.0,2,1.0,1,0,0,0,0,1,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
4238,0,1,0,70.0,2,1.0,0,0,0,0,1,0,0,40.380284,-3.6691818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,80000
4239,0,0,0,62.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
4240,0,0,0,105.0,3,2.0,1,1,0,0,1,0,0,40.3871008,-3.634472804869207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
4241,0,0,0,115.0,3,1.0,1,0,0,1,1,1,0,40.380284,-3.6691818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
4242,2,0,0,75.0,2,2.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
4243,2,0,0,50.0,1,1.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
4244,0,0,0,95.0,3,1.0,1,0,0,0,1,0,0,40.380284,-3.6691818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
4245,2,0,0,170.0,4,2.0,1,1,1,0,1,0,0,40.3851802,-3.6584870993071865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,450000
4246,0,0,0,61.0,1,1.0,1,1,1,1,1,0,1,40.3871008,-3.634472804869207,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180000
4247,0,0,0,78.0,2,1.0,1,0,0,0,0,0,0,40.3914367,-3.6481261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
4248,0,0,0,57.0,2,1.0,1,0,0,0,0,0,0,40.3871008,-3.634472804869207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,170000
4249,0,0,0,86.0,3,1.0,1,1,0,0,1,0,0,40.3851802,-3.6584870993071865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210000
4250,0,0,0,93.0,2,2.0,1,1,0,1,0,0,1,40.3871008,-3.634472804869207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,288000
4251,0,0,0,103.0,4,2.0,1,1,1,0,1,0,0,40.3851802,-3.6584870993071865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196999
4252,0,0,0,50.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000
4253,0,0,0,120.0,3,2.0,1,1,0,0,1,0,1,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,350000
4254,0,0,0,66.0,2,1.0,1,0,0,1,1,0,0,40.3871008,-3.634472804869207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
4255,0,0,0,76.0,3,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
4256,0,0,0,60.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
4257,0,0,0,30.0,1,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69000
4258,0,0,0,31.0,1,1.0,0,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
4259,0,1,0,80.0,3,1.0,1,0,0,0,1,1,0,40.3851802,-3.6584870993071865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
4260,0,1,0,110.0,3,1.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,155000
4261,0,1,0,63.0,4,1.0,1,0,0,0,0,1,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
4262,0,0,0,63.0,2,1.0,1,0,0,0,1,0,0,40.3871008,-3.634472804869207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,133500
4263,0,0,0,46.0,3,1.0,1,1,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125000
4264,0,0,0,87.0,3,1.0,1,1,1,0,0,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
4265,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,112000
4266,0,0,0,122.0,4,1.0,1,1,0,0,1,1,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,275000
4267,0,1,0,50.0,2,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,130000
4268,0,0,0,68.0,2,1.0,1,1,0,1,0,0,0,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,158500
4269,0,0,0,60.0,2,1.0,1,0,0,0,0,1,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
4270,0,0,0,88.0,3,2.0,0,1,0,0,1,0,0,40.3851802,-3.6584870993071865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
4271,0,0,0,84.0,2,1.0,1,0,0,0,0,1,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000
4272,0,0,0,90.0,2,2.0,1,1,1,1,0,1,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000
4273,0,0,0,63.0,2,1.0,1,1,0,1,1,0,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
4274,0,0,0,70.0,1,1.0,1,0,0,0,0,0,0,40.3914367,-3.6481261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,90000
4275,0,0,0,58.0,2,1.0,1,1,0,1,0,0,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165000
4276,1,0,0,68.0,1,2.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
4277,0,0,0,92.0,2,2.0,1,1,1,1,0,0,1,40.3871008,-3.634472804869207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,380000
4278,0,0,0,119.0,3,1.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190000
4279,0,0,0,89.0,3,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4280,0,0,0,58.0,3,1.0,0,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
4281,0,0,0,65.0,2,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
4282,0,0,0,94.0,3,2.0,1,1,0,0,1,1,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133000
4283,0,0,0,90.0,3,1.0,1,0,0,0,1,1,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4284,2,0,0,25.0,1,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4285,0,0,0,52.0,1,1.0,1,1,1,0,0,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175000
4286,2,0,0,45.0,1,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4287,0,0,0,90.0,2,1.0,1,1,0,0,1,0,0,40.3871008,-3.634472804869207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170000
4288,0,0,0,60.0,1,1.0,1,1,1,1,0,1,1,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,205000
4289,0,0,0,60.0,1,1.0,1,0,0,0,0,0,0,40.3851802,-3.6584870993071865,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,155000
4290,2,0,0,115.0,3,1.0,1,1,1,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,320000
4291,0,0,0,110.0,3,2.0,1,1,0,0,1,1,0,40.3914367,-3.6481261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000
4292,0,1,0,65.0,3,1.0,1,0,0,0,1,0,0,40.3851802,-3.6584870993071865,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
4293,0,0,0,125.0,3,1.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
4294,0,0,0,60.0,2,1.0,1,0,0,0,1,0,0,40.3871008,-3.634472804869207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124900
4295,0,1,0,90.0,3,1.0,1,1,1,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,195000
4296,0,0,0,78.0,3,1.0,1,0,0,0,1,0,0,40.380284,-3.6691818,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
4297,0,0,0,59.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,120000
4298,0,0,0,70.0,2,1.0,1,1,1,0,1,0,0,40.3851802,-3.6584870993071865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
4299,0,0,0,60.0,2,1.0,1,0,0,1,0,0,0,40.3914367,-3.6481261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
4300,0,0,0,50.0,2,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
4301,2,1,0,30.0,2,1.0,1,0,0,0,1,0,0,40.38943870000001,-3.6677411263176674,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
4302,0,1,0,60.0,3,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,115000
4303,0,0,0,110.0,3,1.0,1,1,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,282000
4304,0,0,0,115.0,3,2.0,1,1,1,0,0,0,0,40.3851802,-3.6584870993071865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290000
4305,0,0,0,120.0,4,2.0,1,1,0,0,0,0,0,40.3914367,-3.6481261,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,195000
4306,0,0,0,90.0,3,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
4307,0,1,0,90.0,3,1.0,1,0,0,0,1,1,0,40.3851802,-3.6584870993071865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
4308,1,0,0,130.0,4,3.0,1,0,0,1,1,0,0,40.380284,-3.6691818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270000
4309,0,0,0,40.0,1,1.0,1,1,0,1,0,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
4310,0,0,0,103.0,3,2.0,1,1,1,0,0,0,0,40.3871008,-3.634472804869207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,199000
4311,0,0,0,74.0,3,1.0,1,1,0,1,1,0,0,40.3914367,-3.6481261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,290000
4312,0,1,0,70.0,2,1.0,1,0,0,0,1,0,0,40.3851802,-3.6584870993071865,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
4313,1,0,0,92.0,1,2.0,1,0,0,1,1,0,0,40.398746100000004,-3.6581186076151115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180000
4314,0,0,0,110.0,3,2.0,1,0,0,0,1,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
4315,0,0,0,150.0,5,2.0,1,0,0,0,1,0,0,40.380284,-3.6691818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,220000
4316,0,0,0,30.0,1,1.0,1,0,0,0,0,0,0,40.38943870000001,-3.6677411263176674,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,49500
4317,0,0,0,85.0,3,1.0,1,0,0,0,1,1,0,40.38943870000001,-3.6677411263176674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
4318,0,0,0,83.0,2,1.0,1,0,0,0,0,0,0,40.398746100000004,-3.6581186076151115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
4319,0,0,0,81.0,3,2.0,1,1,0,0,1,0,0,40.3871008,-3.634472804869207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,230000
